0.6163103768229485	0.5341524720191956	0.8356592953020576	0.0003
0.3330932541191578	0.3706194251775742	0.9169630138445466	0.0003
0.23489042185246944	0.35581308096647263	0.9275349297674735	0.0003
0.22471080519258976	0.3664221119880676	0.9284758257264265	0.0003
0.17473032858222723	0.37897828340530393	0.9258689323969157	0.0003
0.18887316681444644	0.33269207388162614	0.9311283681610681	0.0003
0.1629606517776847	0.39090606540441514	0.924803876250399	0.0003
0.1345412200689316	0.3648127147555351	0.9278007433637429	0.0003
0.13185446605086326	0.38393122583627703	0.9290104648186851	0.0003
0.13527749743312598	0.4333727246522903	0.9245856076425665	0.0003
0.13174376662820578	0.41957631945610047	0.9213633455515169	0.00015
0.1520872290804982	0.41541688740253446	0.9208684662247582	0.00015
0.11475071448832751	0.39763008296489716	0.9303212731579793	0.00015
0.12033850088715553	0.3897651427984238	0.930969396328973	0.00015
0.12645682852715254	0.357283336520195	0.9260745886746707	7.5e-05
0.14237782672047616	0.387950493991375	0.9286936640628705	7.5e-05
0.1530442528054118	0.3648900005221367	0.929270684886903	7.5e-05
0.14075457159429788	0.4346284693479538	0.9247641433768607	7.5e-05
0.15066018134355547	0.35602647960186007	0.9348311492712829	0.00037499999999999995
0.16087027426809072	0.3959010061621666	0.9302026930524858	0.00037499999999999995
0.1475972755253315	0.3682048523426056	0.9273849532965954	0.00037499999999999995
0.12772401347756385	0.3844301623106003	0.9355445930174537	0.00037499999999999995
0.18037975419312716	0.3783724409341812	0.9261796017854433	0.00018749999999999998
0.12653275892138482	0.4273384964466095	0.9187054247245181	0.00018749999999999998
0.13710269700735805	0.37894723802804947	0.9303820624375956	0.00018749999999999998
0.11680783603340388	0.42737588763237	0.9261203453476489	0.00018749999999999998
0.1691014105081558	0.38753309518098833	0.9262363707167727	9.374999999999999e-05
0.12294720351696015	0.3705881240963936	0.9301692932359482	9.374999999999999e-05
0.14155159689486027	0.4206550949811935	0.915815036333864	9.374999999999999e-05
0.11322363898158073	0.40103261202573776	0.9261134341134701	9.374999999999999e-05
0.14998656410723926	0.3831552678346634	0.9262618508505644	0.00046874999999999993
0.15672151036560536	0.37112756073474884	0.9274878822803296	0.00046874999999999993
0.128101465664804	0.38930049777030945	0.9279433917750343	0.00046874999999999993
0.13377918437123298	0.4337886971235275	0.9233203408405563	0.00046874999999999993
0.13906834278255703	0.36928252786397936	0.9287581375412512	0.00023437499999999996
0.15050179783254863	0.38821822762489316	0.925896133616262	0.00023437499999999996
0.13788150150328876	0.4156374615430832	0.9285875887196073	0.00023437499999999996
0.11261433850973845	0.41785431921482086	0.927799842483023	0.00023437499999999996
0.15090718057006597	0.34769799560308456	0.9280231398877093	0.00011718749999999998
0.12526947487145662	0.3963213664293289	0.9304413995512754	0.00011718749999999998
0.12268650263547898	0.4002765828371048	0.9262294594825938	0.00011718749999999998
0.14151699917390942	0.4163615888357162	0.9206102361617124	0.00011718749999999998
0.15348267063498497	0.3788354194164276	0.9251029820953588	0.0005859374999999999
0.14054070007055997	0.37611770451068877	0.9241066618031657	0.0005859374999999999
0.1317486621439457	0.3941286903619766	0.927443201285823	0.0005859374999999999
0.14344026289880274	0.40906628549098967	0.9284387686030859	0.0005859374999999999
0.15680990416556595	0.3846005210280418	0.9288328030731489	0.00029296874999999993
0.13628748930990697	0.3845407724380493	0.9295831291449084	0.00029296874999999993
0.11368153356015682	0.39262740314006805	0.9308395350455105	0.00029296874999999993
0.11544497095048428	0.39127428352832794	0.9305954770463256	0.00029296874999999993
0.15032701071351767	0.35157921761274336	0.9326713751443998	0.00014648437499999997
